Date,Timestamp,Open,High,Low,Close,Volume
20230522,14:30:00,1976.285,1978.495,1974.768,1975.325,0.431499989921576
20230522,14:45:00,1975.335,1976.805,1973.665,1975.418,0.513349988686969
20230522,15:00:00,1975.355,1975.705,1972.785,1974.408,0.485409989429172
20230522,15:15:00,1974.388,1974.855,1972.115,1972.195,0.38001999197877
20230522,15:30:00,1972.205,1975.985,1972.015,1973.945,0.490599987693713
20230522,15:45:00,1973.875,1975.265,1971.134,1971.364,0.818049977940973
20230522,16:00:00,1971.364,1978.584,1970.115,1972.735,1.46963995946862
20230522,16:15:00,1972.755,1973.495,1968.765,1971.045,0.633479983938741
20230522,16:30:00,1970.965,1974.428,1970.695,1974.365,0.38604999036761
20230522,16:45:00,1974.405,1974.405,1972.915,1973.255,1.1806099802925
20230522,17:00:00,1973.275,1974.475,1972.104,1972.565,0.448359991423786
20230522,17:15:00,1972.558,1972.558,1970.998,1971.835,0.352369993343018
20230522,17:30:00,1971.855,1973.225,1970.775,1971.065,0.244009995032684
20230522,17:45:00,1971.085,1973.105,1971.085,1972.395,0.321239991884795
20230522,18:00:00,1972.395,1973.875,1972.315,1973.335,0.246409994928399
20230522,18:15:00,1973.318,1975.315,1973.095,1975.235,0.3840099912195
20230522,18:30:00,1975.225,1975.335,1973.458,1974.828,0.392119990850915
20230522,18:45:00,1974.775,1974.775,1973.735,1974.425,0.155289996153442
20230522,19:00:00,1974.394,1978.234,1973.985,1977.864,0.320669991677278
20230522,19:15:00,1977.864,1978.778,1974.684,1974.714,1.46675996138947
20230522,19:30:00,1974.714,1975.048,1973.895,1974.115,0.485889986463008
20230522,19:45:00,1974.125,1975.405,1974.005,1974.845,0.0928099976590602
20230522,20:00:00,1974.875,1975.695,1974.795,1975.605,0.107149997231318
20230522,20:15:00,1975.585,1975.585,1973.515,1973.604,0.485229987491039
20230522,20:30:00,1973.615,1973.804,1972.395,1973.225,0.16454999599955
20230522,20:45:00,1973.245,1973.245,1972.284,1972.955,0.21653999510454
20230522,21:00:00,1972.965,1973.115,1972.415,1972.825,0.0864799978298834
20230522,21:15:00,1972.795,1973.745,1972.065,1972.725,0.183079997252207
20230522,21:30:00,1972.745,1973.165,1972.165,1972.765,0.0813599979446735
20230522,21:45:00,1972.775,1972.895,1971.615,1972.055,0.122739996906603
20230522,22:00:00,1972.015,1972.448,1971.598,1971.815,0.0990099995979108
20230522,22:15:00,1971.825,1972.495,1971.825,1972.025,0.0485999987722607
20230522,22:30:00,1971.948,1971.998,1971.555,1971.675,0.06250999988697
20230522,22:45:00,1971.675,1971.895,1971.388,1971.645,0.034969999207533
20230523,00:00:00,1970.864,1972.038,1970.864,1971.745,0.0650999984209193
20230523,00:15:00,1971.745,1972.425,1971.745,1972.234,0.020149999516434
20230523,00:30:00,1972.234,1972.335,1971.165,1971.535,0.0336399991501821
20230523,00:45:00,1971.465,1971.595,1970.788,1971.158,0.114139998608152
20230523,01:00:00,1971.104,1971.514,1970.604,1970.715,0.337939991033636
20230523,01:15:00,1970.685,1970.795,1969.625,1970.095,0.0403199989814311
20230523,01:30:00,1970.115,1970.445,1969.725,1970.275,0.0542699986253865
20230523,01:45:00,1970.265,1970.265,1969.415,1969.645,0.0412399989436381
20230523,02:00:00,1969.695,1971.105,1969.645,1970.115,0.376149989635451
20230523,02:15:00,1970.118,1971.685,1970.108,1970.495,0.480259987671161
20230523,02:30:00,1970.465,1970.725,1969.805,1969.895,0.110959997226018
20230523,02:45:00,1969.885,1969.995,1966.725,1967.245,0.114779997020378
20230523,03:00:00,1967.195,1968.485,1965.295,1966.625,0.293789992399979
20230523,03:15:00,1966.605,1967.095,1964.925,1965.755,0.210989994608099
20230523,03:30:00,1965.755,1966.395,1961.825,1962.025,0.295429992504069
20230523,03:45:00,1962.015,1962.815,1960.265,1960.305,0.434599988686386
20230523,04:00:00,1960.295,1961.355,1960.165,1960.815,0.526979986243532
20230523,04:15:00,1960.855,1962.275,1960.555,1961.935,0.141789996414445
20230523,04:30:00,1961.925,1963.025,1961.415,1962.755,0.177339995483635
20230523,04:45:00,1962.755,1964.245,1962.635,1963.685,0.160439995946945
20230523,05:00:00,1963.675,1963.775,1960.545,1960.545,0.370509989574202
20230523,05:15:00,1960.535,1961.475,1960.265,1961.205,0.197769994818373
20230523,05:30:00,1961.185,1963.195,1961.025,1963.075,0.17262999524246
20230523,05:45:00,1963.035,1964.055,1962.444,1962.595,0.16398999557714
20230523,06:00:00,1962.575,1963.195,1962.465,1963.015,0.129979996490874
20230523,06:15:00,1963.105,1963.285,1962.355,1962.465,0.0777999980055029
20230523,06:30:00,1962.495,1964.335,1962.465,1963.735,0.0854699978226563
20230523,06:45:00,1963.755,1963.995,1962.968,1963.225,0.0861799979466014
20230523,07:00:00,1963.245,1963.625,1961.345,1961.555,0.130659996779286
20230523,07:15:00,1961.504,1962.785,1961.285,1961.875,0.0926499976485502
20230523,07:30:00,1961.835,1961.865,1959.515,1961.085,0.521469985760632
20230523,07:45:00,1961.085,1961.855,1960.225,1960.855,0.180349995425786
20230523,08:00:00,1960.834,1963.495,1959.418,1963.395,0.399539989084587
20230523,08:15:00,1963.395,1964.515,1961.914,1962.714,0.62992998539994
20230523,08:30:00,1962.875,1963.084,1961.338,1961.778,0.773479985975428
20230523,08:45:00,1961.778,1963.595,1961.705,1962.295,0.198789995134575
20230523,09:00:00,1962.265,1962.295,1957.685,1958.245,0.336959991269396
20230523,09:15:00,1958.335,1959.205,1955.308,1956.175,0.436409989866661
20230523,09:30:00,1956.255,1958.525,1955.985,1957.075,0.325109991739737
20230523,09:45:00,1957.075,1958.355,1956.705,1957.125,0.364959990416537
20230523,10:00:00,1957.105,1957.115,1954.084,1956.335,0.451729988009902
20230523,10:15:00,1956.405,1960.445,1956.095,1960.265,0.271599993066047
20230523,10:30:00,1960.235,1960.575,1958.555,1959.285,0.343059992141207
20230523,10:45:00,1959.285,1959.855,1958.745,1959.795,0.153479996122769
20230523,11:00:00,1959.795,1961.225,1959.505,1959.605,0.18594999529887
20230523,11:15:00,1959.575,1960.265,1958.885,1959.045,0.214319994585821
20230523,11:30:00,1959.025,1960.075,1958.615,1958.855,0.189479995213333
20230523,11:45:00,1958.855,1959.065,1956.805,1956.955,0.391329991383827
20230523,12:00:00,1956.935,1956.995,1954.455,1955.095,0.23909999387979
20230523,12:15:00,1955.085,1956.805,1954.845,1956.705,0.196909994978341
20230523,12:30:00,1956.735,1956.955,1954.764,1955.995,0.227269993891241
20230523,12:45:00,1955.985,1958.845,1955.905,1958.235,0.497839990159264
20230523,13:00:00,1958.255,1958.645,1957.155,1957.375,0.214089994886308
20230523,13:15:00,1957.355,1959.555,1957.135,1958.235,0.202129995901487
20230523,13:30:00,1958.285,1959.974,1958.285,1959.065,0.461909987177933
20230523,13:45:00,1959.064,1959.584,1958.224,1958.795,0.643769983202219
20230523,14:00:00,1958.765,1961.425,1958.255,1960.475,0.238109993937542
20230523,14:15:00,1960.505,1962.548,1959.075,1961.165,0.294459992932389
20230523,14:30:00,1961.185,1961.515,1957.625,1959.275,0.35249999134976
20230523,14:45:00,1959.315,1959.565,1958.185,1958.745,0.246409993749694
20230523,15:00:00,1958.755,1962.965,1958.755,1962.765,0.999829975698958
20230523,15:15:00,1962.795,1968.375,1962.775,1967.544,0.938749979308341
20230523,15:30:00,1967.544,1970.358,1966.334,1969.675,1.86268995035789
20230523,15:45:00,1969.514,1973.284,1964.604,1969.558,1.81274994842533
20230523,16:00:00,1969.558,1973.178,1967.784,1972.165,1.87675994671008
20230523,16:15:00,1972.155,1973.458,1968.675,1968.785,0.788859984051669
20230523,16:30:00,1968.805,1970.255,1966.745,1967.394,0.571049984748242
20230523,16:45:00,1967.394,1968.965,1966.368,1968.675,1.06724997192214
20230523,17:00:00,1968.685,1968.885,1966.405,1967.165,0.380389990648837
20230523,17:15:00,1967.185,1967.285,1964.835,1965.715,0.382729990509688
20230523,17:30:00,1965.715,1966.985,1964.265,1966.955,0.314759992048494
20230523,17:45:00,1966.945,1967.885,1966.635,1967.275,0.249419993706397
20230523,18:00:00,1967.245,1968.745,1966.225,1968.275,0.275819993024925
20230523,18:15:00,1968.285,1970.355,1968.285,1969.875,0.644519983965438
20230523,18:30:00,1969.895,1974.245,1969.848,1973.655,0.514139991770207
20230523,18:45:00,1973.675,1974.545,1972.755,1972.954,0.529589990779641
20230523,19:00:00,1972.954,1973.824,1971.695,1971.895,0.503119986067759
20230523,19:15:00,1971.898,1973.245,1971.415,1972.475,0.162469995964784
20230523,19:30:00,1972.485,1974.985,1972.335,1974.065,0.248719993702252
20230523,19:45:00,1974.035,1974.878,1973.708,1974.838,0.368329993143561
20230523,20:00:00,1974.815,1975.978,1973.835,1975.438,0.585709987703012
20230523,20:15:00,1975.438,1977.554,1974.628,1975.605,1.13110997485637
20230523,20:30:00,1975.595,1977.388,1975.335,1976.428,0.582049988675863
20230523,20:45:00,1976.445,1977.114,1975.675,1976.065,0.386589992034715
20230523,21:00:00,1976.004,1976.348,1974.638,1974.668,0.268419998712488
20230523,21:15:00,1974.668,1976.035,1974.438,1974.935,0.195969997526845
20230523,21:30:00,1974.945,1975.225,1974.365,1974.885,0.122519997123163
20230523,21:45:00,1974.895,1975.705,1974.358,1974.728,0.250129998137709
20230523,22:00:00,1974.745,1975.078,1974.118,1974.388,0.140659999655327
20230523,22:15:00,1974.388,1974.928,1974.288,1974.815,0.0748799995926674
20230523,22:30:00,1974.778,1974.828,1974.168,1974.468,0.0947099999903003
20230523,22:45:00,1974.498,1975.188,1974.368,1974.698,0.117169998498866
20230524,00:00:00,1974.684,1976.445,1974.128,1976.025,0.117859997495543
20230524,00:15:00,1976.055,1976.145,1975.605,1975.755,0.0317499991942896
20230524,00:30:00,1975.785,1975.895,1975.275,1975.865,0.042449998887605
20230524,00:45:00,1975.845,1976.958,1975.845,1976.728,0.0705899996100925
20230524,01:00:00,1976.728,1977.158,1976.194,1976.328,0.168359999734093
20230524,01:15:00,1976.348,1976.528,1975.528,1975.598,0.110960000936757
20230524,01:30:00,1975.598,1975.598,1975.028,1975.445,0.0940000001137378
20230524,01:45:00,1975.405,1975.575,1974.545,1974.945,0.0720299987006001
20230524,02:00:00,1974.935,1975.795,1974.675,1975.435,0.19654999494378
20230524,02:15:00,1975.415,1976.755,1975.415,1976.345,0.0821199978963705
20230524,02:30:00,1976.385,1976.905,1975.425,1975.665,0.158889995698701
20230524,02:45:00,1975.655,1975.935,1974.495,1974.955,0.182709995788173
20230524,03:00:00,1974.985,1975.975,1973.588,1974.658,0.411479989837972
20230524,03:15:00,1974.638,1975.355,1972.995,1973.818,0.484889987754286
20230524,03:30:00,1973.825,1974.715,1972.945,1973.475,0.211279994691722
20230524,03:45:00,1973.505,1974.805,1973.405,1973.835,0.225549994123867
20230524,04:00:00,1973.835,1974.295,1972.675,1973.945,0.232309994127718
20230524,04:15:00,1973.915,1974.495,1973.475,1974.415,0.0881399977661204
20230524,04:30:00,1974.415,1974.885,1973.335,1974.155,0.220649994225823
20230524,04:45:00,1974.145,1974.255,1973.185,1973.205,0.145419996129931
20230524,05:00:00,1973.155,1975.445,1972.654,1975.445,0.31735999158991
20230524,05:15:00,1975.445,1975.855,1974.115,1974.415,0.110289997188374
20230524,05:30:00,1974.405,1975.245,1974.285,1975.065,0.0755999980901834
20230524,05:45:00,1975.015,1976.435,1974.835,1976.435,0.103679997380823
20230524,06:00:00,1976.445,1976.705,1976.125,1976.705,0.0671999982878333
20230524,06:15:00,1976.675,1978.505,1976.675,1978.425,0.138439997084788
20230524,06:30:00,1978.415,1978.585,1977.298,1977.845,0.365329991298495
20230524,06:45:00,1977.855,1978.025,1977.405,1977.515,0.0934999979363056
20230524,07:00:00,1977.545,1978.514,1977.415,1978.508,0.17950999616005
20230524,07:15:00,1978.508,1978.618,1976.865,1977.075,0.10197999778029
20230524,07:30:00,1977.135,1979.245,1977.135,1978.215,0.159609995913343
20230524,07:45:00,1978.275,1980.458,1977.435,1979.314,0.262949993921211
20230524,08:00:00,1979.314,1979.704,1975.565,1976.845,0.565819985320559
20230524,08:15:00,1976.875,1977.235,1975.718,1976.085,0.195169995407923
20230524,08:30:00,1976.085,1976.085,1971.265,1972.985,0.504999987169867
20230524,08:45:00,1972.915,1973.265,1971.045,1971.775,0.323409991455264
20230524,09:00:00,1971.775,1973.325,1970.585,1971.785,0.329939991643187
20230524,09:15:00,1971.745,1973.215,1970.765,1972.755,0.328319991662283
20230524,09:30:00,1972.755,1976.258,1971.905,1975.994,0.457039989618352
20230524,09:45:00,1975.995,1976.058,1973.525,1973.915,0.322269991869689
20230524,10:00:00,1973.945,1976.075,1973.485,1974.785,0.237759994037333
20230524,10:15:00,1974.765,1975.005,1973.435,1974.305,0.344189990879386
20230524,10:30:00,1974.275,1974.645,1973.525,1974.548,0.197439994910383
20230524,10:45:00,1974.538,1977.555,1974.018,1976.198,0.314309993416828
20230524,11:00:00,1976.205,1977.035,1974.195,1974.798,0.301269993302412
20230524,11:15:00,1974.805,1976.225,1973.784,1975.515,0.261909993248992
20230524,11:30:00,1975.485,1977.015,1975.305,1975.585,0.432469987717923
20230524,11:45:00,1975.565,1976.575,1975.204,1975.955,0.240109994279919
20230524,12:00:00,1976.025,1976.195,1974.045,1975.275,0.199429994958336
20230524,12:15:00,1975.255,1975.815,1974.355,1975.755,0.17442999558989
20230524,12:30:00,1975.685,1976.515,1974.268,1976.215,0.397599991032621
20230524,12:45:00,1976.195,1977.135,1975.094,1976.515,0.667379986101878
20230524,13:00:00,1976.524,1978.545,1976.098,1977.175,0.477749992918689
20230524,13:15:00,1977.158,1978.735,1976.348,1978.715,0.1657899961574
20230524,13:30:00,1978.735,1981.815,1978.265,1980.585,0.335039993093233
20230524,13:45:00,1980.575,1981.945,1980.505,1981.815,0.210429994709557
20230524,14:00:00,1981.795,1981.985,1981.298,1981.805,0.257779993975419
20230524,14:15:00,1981.815,1985.194,1981.215,1982.955,0.65771998501441
20230524,14:30:00,1982.965,1984.655,1980.355,1982.025,0.374269990235916
20230524,14:45:00,1982.075,1982.565,1978.304,1979.805,0.729549980183947
20230524,15:00:00,1979.835,1980.775,1975.125,1977.355,0.388489990233211
20230524,15:15:00,1977.385,1978.095,1974.525,1975.525,0.410119989683153
20230524,15:30:00,1975.535,1975.645,1971.365,1973.085,0.539389986472088
20230524,15:45:00,1973.055,1975.005,1971.998,1972.444,0.801549979179981
20230524,16:00:00,1972.444,1972.714,1966.788,1969.875,0.818669978834805
20230524,16:15:00,1969.885,1970.985,1966.525,1968.445,0.427189989233739
20230524,16:30:00,1968.445,1972.045,1967.875,1970.775,0.384049990578205
20230524,16:45:00,1970.785,1971.205,1968.265,1969.385,0.367439991430729
20230524,17:00:00,1969.365,1970.255,1967.775,1968.985,0.31175999212428
20230524,17:15:00,1968.985,1970.435,1968.405,1969.715,0.421699989528861
20230524,17:30:00,1969.715,1969.715,1967.075,1968.865,0.805319980499917
20230524,17:45:00,1968.955,1969.605,1960.375,1962.945,0.507619987227372
20230524,18:00:00,1962.945,1963.195,1958.355,1959.705,0.537589986372041
20230524,18:15:00,1959.715,1960.275,1956.895,1957.525,0.813219977368135
20230524,18:30:00,1957.565,1960.175,1956.548,1959.845,0.309109992565936
20230524,18:45:00,1959.875,1960.265,1958.855,1958.995,0.253079993606661
20230524,19:00:00,1958.975,1961.605,1958.255,1961.045,0.262609993485967
20230524,19:15:00,1961.125,1964.255,1960.928,1962.908,0.441289990558289
20230524,19:30:00,1962.918,1963.748,1962.584,1962.878,0.958699982234975
20230524,19:45:00,1962.848,1963.778,1962.284,1962.388,0.723009987079422
20230524,20:00:00,1962.388,1964.845,1960.544,1964.198,1.09080997193814
20230524,20:15:00,1964.198,1965.165,1962.355,1963.345,0.263879994017771
20230524,20:30:00,1963.315,1964.895,1962.585,1964.475,0.217019994641305
20230524,20:45:00,1964.475,1964.485,1959.465,1959.765,0.230279994182638
20230524,21:00:00,1959.775,1960.185,1959.055,1959.215,0.155639996068203
20230524,21:15:00,1959.195,1960.075,1957.975,1959.408,0.211959995052894
20230524,21:30:00,1959.408,1961.075,1958.545,1960.285,0.177829996784567
20230524,21:45:00,1960.315,1960.875,1958.775,1958.915,0.145789996444364
20230524,22:00:00,1958.878,1959.995,1958.575,1959.428,0.118549997903756
20230524,22:15:00,1959.428,1959.718,1958.238,1958.435,0.0961199988523731
20230524,22:30:00,1958.378,1958.678,1957.375,1957.748,0.139109999945504
20230524,22:45:00,1957.735,1958.285,1956.648,1956.648,0.16418999893358
20230525,00:00:00,1956.104,1958.764,1956.104,1958.764,0.108399997989181
20230525,00:15:00,1958.765,1958.824,1957.818,1957.945,0.0941699975228403
20230525,00:30:00,1957.935,1961.245,1957.265,1958.925,0.170089995750459
20230525,00:45:00,1958.855,1961.755,1958.835,1960.858,0.127899996630731
20230525,01:00:00,1960.858,1960.888,1959.684,1959.975,0.145329996812507
20230525,01:15:00,1959.995,1959.995,1958.895,1959.355,0.0508799987146631
20230525,01:30:00,1959.385,1959.555,1957.955,1959.325,0.0704399982205359
20230525,01:45:00,1959.335,1960.005,1959.335,1959.715,0.0517199986934429
20230525,02:00:00,1959.725,1960.075,1958.045,1958.215,0.176069996145088
20230525,02:15:00,1958.165,1959.155,1958.095,1958.375,0.0783599980204599
20230525,02:30:00,1958.385,1958.755,1957.615,1957.865,0.0915899976680521
20230525,02:45:00,1957.848,1959.315,1957.805,1959.285,0.0971799974358873
20230525,03:00:00,1959.265,1960.045,1956.774,1956.915,0.277719992896891
20230525,03:15:00,1956.915,1957.575,1955.675,1956.985,0.280379992895178
20230525,03:30:00,1957.005,1958.455,1954.905,1955.065,0.27342999294342
20230525,03:45:00,1955.025,1957.235,1954.905,1956.405,0.429399989065132
20230525,04:00:00,1956.435,1957.435,1955.605,1957.205,0.207349994947435
20230525,04:15:00,1957.185,1957.895,1956.565,1956.955,0.168779996631201
20230525,04:30:00,1956.935,1958.685,1956.384,1957.885,0.333049993831082
20230525,04:45:00,1957.875,1958.365,1957.345,1957.515,0.196069995057769
20230525,05:00:00,1957.525,1958.785,1956.955,1958.155,0.38294999190839
20230525,05:15:00,1958.145,1958.545,1956.815,1957.355,0.153519996150862
20230525,05:30:00,1957.405,1957.665,1956.865,1957.535,0.0729599981568754
20230525,05:45:00,1957.555,1957.955,1957.105,1957.125,0.0611599984549684
20230525,06:00:00,1957.175,1957.265,1956.255,1956.755,0.0599999984842725
20230525,06:15:00,1956.775,1957.655,1956.715,1957.545,0.0537599986419082
20230525,06:30:00,1957.555,1957.985,1957.015,1957.335,0.0700599982228596
20230525,06:45:00,1957.325,1958.005,1956.935,1957.805,0.0517399986856617
20230525,07:00:00,1957.785,1958.465,1957.335,1957.795,0.198709994845558
20230525,07:15:00,1957.765,1957.945,1956.705,1957.355,0.263839992854628
20230525,07:30:00,1957.375,1957.615,1956.178,1956.328,0.284849992473028
20230525,07:45:00,1956.355,1956.358,1954.835,1955.885,0.477379988828034
20230525,08:00:00,1955.865,1956.855,1954.835,1955.778,0.27719999277906
20230525,08:15:00,1955.795,1957.034,1955.795,1956.324,0.638569984133937
20230525,08:30:00,1956.324,1959.125,1956.224,1958.385,0.7199199803581
20230525,08:45:00,1958.404,1960.435,1958.314,1958.895,0.384269989721361
20230525,09:00:00,1958.905,1960.125,1957.338,1959.135,0.630859983270057
20230525,09:15:00,1959.135,1960.865,1958.535,1960.525,0.220329994335771
20230525,09:30:00,1960.505,1961.315,1959.488,1959.625,0.22465999420092
20230525,09:45:00,1959.635,1960.845,1959.034,1959.395,0.38872999062005
20230525,10:00:00,1959.375,1961.784,1959.155,1961.265,0.201099994781544
20230525,10:15:00,1961.245,1964.045,1960.925,1962.855,0.187849995345459
20230525,10:30:00,1962.835,1964.625,1962.505,1963.625,0.207819994946476
20230525,10:45:00,1963.605,1963.775,1961.385,1961.895,0.402579988643993
20230525,11:00:00,1961.895,1962.075,1960.365,1961.055,0.180909995659022
20230525,11:15:00,1961.075,1962.675,1961.075,1961.988,0.189629994958523
20230525,11:30:00,1961.994,1963.814,1961.754,1962.248,0.850719977883273
20230525,11:45:00,1962.234,1962.314,1960.685,1960.945,0.507739988417597
20230525,12:00:00,1960.955,1962.325,1960.754,1961.028,0.380319992429577
20230525,12:15:00,1961.038,1962.765,1960.988,1962.085,0.322649994210224
20230525,12:30:00,1962.105,1962.515,1961.565,1962.165,0.0972999975492712
20230525,12:45:00,1962.155,1962.765,1961.585,1961.835,0.148149996253778
20230525,13:00:00,1961.855,1962.095,1960.348,1961.075,0.222279994399287
20230525,13:15:00,1961.075,1961.385,1960.315,1961.245,0.0967199975566473
20230525,13:30:00,1961.215,1961.775,1959.915,1960.805,0.16209999586863
20230525,13:45:00,1960.775,1962.455,1960.635,1961.865,0.374319991489756
20230525,14:00:00,1961.925,1962.958,1960.924,1961.915,0.614179988391697
20230525,14:15:00,1961.928,1962.198,1958.075,1959.654,0.515699986732216
20230525,14:30:00,1959.694,1959.904,1939.044,1940.115,1.64550995444006
20230525,14:45:00,1940.125,1943.955,1939.555,1943.565,0.728969981588307
20230525,15:00:00,1943.418,1951.375,1943.335,1948.665,0.713489981761086
20230525,15:15:00,1948.645,1953.955,1948.508,1950.204,0.676389982254477
20230525,15:30:00,1950.234,1951.538,1944.495,1944.535,1.73623995504749
20230525,15:45:00,1944.535,1949.725,1944.175,1946.444,0.997619973873952
20230525,16:00:00,1946.498,1951.245,1945.324,1948.605,1.54926995876303
20230525,16:15:00,1948.555,1951.575,1947.435,1948.555,0.660379989334615
20230525,16:30:00,1948.534,1949.538,1946.645,1946.695,0.567369986223639
20230525,16:45:00,1946.695,1948.035,1944.025,1945.098,0.453479988238541
20230525,17:00:00,1945.084,1945.465,1944.134,1944.515,0.565639986743918
20230525,17:15:00,1944.495,1946.825,1944.465,1945.345,0.414999989894568
20230525,17:30:00,1945.315,1945.845,1943.485,1945.125,0.26503999333363
20230525,17:45:00,1945.125,1945.695,1943.265,1945.315,0.280229992975364
20230525,18:00:00,1945.295,1946.845,1944.865,1944.995,0.287189993672655
20230525,18:15:00,1944.964,1945.075,1942.875,1943.635,0.234959994471865
20230525,18:30:00,1943.695,1944.955,1943.205,1944.865,0.262529993342469
20230525,18:45:00,1944.885,1944.915,1943.155,1943.525,0.226079994274187
20230525,19:00:00,1943.525,1944.705,1942.985,1944.055,0.218649994480074
20230525,19:15:00,1944.035,1944.175,1942.894,1943.338,0.277869993806235
20230525,19:30:00,1943.338,1943.745,1942.555,1943.715,0.2910899950366
20230525,19:45:00,1943.715,1944.965,1943.565,1944.435,0.153269996124436
20230525,20:00:00,1944.435,1944.435,1942.145,1942.315,0.227689994178945
20230525,20:15:00,1942.335,1944.045,1942.315,1944.015,0.123989996820455
20230525,20:30:00,1944.005,1944.045,1941.735,1943.035,0.165839995795977
20230525,20:45:00,1943.045,1943.045,1941.895,1942.085,0.148559996247059
20230525,21:00:00,1942.075,1942.255,1940.825,1940.995,0.102869997397647
20230525,21:15:00,1941.015,1941.245,1940.445,1940.638,0.108959997465718
20230525,21:30:00,1940.638,1941.068,1938.658,1939.815,0.253709997661645
20230525,21:45:00,1939.795,1940.475,1939.345,1940.055,0.289429998359992
20230525,22:00:00,1940.035,1940.515,1939.725,1940.285,0.0677199983474566
20230525,22:15:00,1940.215,1940.855,1940.205,1940.445,0.040079998987494
20230525,22:30:00,1940.375,1940.735,1939.715,1939.925,0.039299999261857
20230525,22:45:00,1939.975,1941.188,1939.815,1941.005,0.0878499980608467
20230526,00:00:00,1939.844,1942.618,1939.774,1941.804,0.257159994333051
20230526,00:15:00,1941.784,1942.954,1941.488,1942.134,0.533639985806076
20230526,00:30:00,1942.134,1942.344,1940.814,1941.314,0.400609989708755
20230526,00:45:00,1941.294,1942.474,1941.254,1942.074,0.147639996488579
20230526,01:00:00,1942.044,1942.064,1940.508,1941.175,0.133839996924507
20230526,01:15:00,1941.165,1941.705,1940.895,1941.455,0.0283199992845766
20230526,01:30:00,1941.465,1941.505,1940.155,1940.455,0.0778799980325857
20230526,01:45:00,1940.465,1940.505,1939.335,1940.465,0.0751799981080694
20230526,02:00:00,1940.475,1941.595,1939.905,1940.495,0.143239996352349
20230526,02:15:00,1940.475,1940.745,1938.905,1939.615,0.11772999697132
20230526,02:30:00,1939.625,1940.375,1938.725,1938.865,0.123359996883664
20230526,02:45:00,1938.875,1940.895,1936.655,1940.815,0.210349994595163
20230526,03:00:00,1940.835,1943.255,1940.145,1942.845,0.468919987717527
20230526,03:15:00,1942.855,1944.025,1942.335,1943.885,0.272879993077368
20230526,03:30:00,1943.985,1945.315,1943.355,1944.905,0.211919994646451
20230526,03:45:00,1944.865,1946.805,1944.715,1946.715,0.170189995697001
20230526,04:00:00,1946.735,1948.295,1946.235,1947.318,0.334639991066069
20230526,04:15:00,1947.308,1947.905,1947.055,1947.615,0.188139995269012
20230526,04:30:00,1947.595,1948.775,1946.845,1947.495,0.182249995646998
20230526,04:45:00,1947.465,1947.755,1945.785,1945.875,0.172529995965306
20230526,05:00:00,1945.855,1946.565,1944.855,1945.325,0.177899995745975
20230526,05:15:00,1945.285,1947.985,1945.265,1947.885,0.137869996513473
20230526,05:30:00,1947.845,1948.065,1947.475,1947.885,0.0919199976779055
20230526,05:45:00,1947.905,1948.695,1947.805,1948.385,0.0789599980344065
20230526,06:00:00,1948.395,1948.778,1946.955,1947.965,0.141479996833368
20230526,06:15:00,1947.985,1948.185,1947.195,1947.738,0.12006999705045
20230526,06:30:00,1947.725,1948.525,1947.575,1948.275,0.058279998585931
20230526,06:45:00,1948.275,1948.735,1947.738,1947.855,0.0834599982772488
20230526,07:00:00,1947.865,1948.465,1947.685,1947.795,0.0873599978513084
20230526,07:15:00,1947.775,1949.175,1947.385,1948.555,0.137839996634284
20230526,07:30:00,1948.545,1951.685,1948.515,1950.905,0.319099992091651
20230526,07:45:00,1950.915,1951.165,1948.375,1948.575,0.344559992023278
20230526,08:00:00,1948.515,1948.985,1947.194,1948.635,0.540889985190006
20230526,08:15:00,1948.625,1950.998,1946.885,1950.425,0.26635999327118
20230526,08:30:00,1950.415,1951.865,1950.195,1951.405,0.332699991282425
20230526,08:45:00,1951.385,1952.405,1950.085,1951.625,0.24280999378243
20230526,09:00:00,1951.575,1951.575,1950.225,1950.425,0.229679994197795
20230526,09:15:00,1950.425,1952.545,1950.365,1951.715,0.565229984713369
20230526,09:30:00,1951.725,1956.265,1951.505,1956.025,0.432739988536923
20230526,09:45:00,1956.045,1957.215,1954.405,1956.145,0.607039984271978
20230526,10:00:00,1956.125,1956.675,1953.565,1953.995,0.342519991580048
20230526,10:15:00,1953.985,1954.175,1951.735,1953.035,0.358979990938678
20230526,10:30:00,1953.025,1953.414,1952.205,1953.398,0.393579989715363
20230526,10:45:00,1953.398,1953.608,1951.234,1952.474,0.770839978300501
20230526,11:00:00,1952.474,1952.974,1951.768,1951.988,0.575099984023836
20230526,11:15:00,1951.988,1953.358,1951.598,1953.038,0.719429980337736
20230526,11:30:00,1953.038,1954.095,1952.805,1952.965,0.244479993518326
20230526,11:45:00,1952.945,1953.575,1952.604,1953.478,0.265539992964477
20230526,12:00:00,1953.458,1953.795,1952.775,1953.055,0.328419991477858
20230526,12:15:00,1953.045,1953.514,1952.775,1953.398,0.288309995317832
20230526,12:30:00,1953.398,1953.564,1951.854,1952.095,0.268909995429567
20230526,12:45:00,1952.115,1953.385,1951.774,1953.365,0.145029996099765
20230526,13:00:00,1953.365,1953.708,1952.648,1953.378,0.682359987127711
20230526,13:15:00,1953.378,1953.554,1952.318,1952.468,0.294589994868147
20230526,13:30:00,1952.444,1953.618,1952.234,1952.584,0.266139994870173
20230526,13:45:00,1952.584,1952.618,1950.955,1951.395,0.26256999342877
